Date,Open,High,Low,Close,Adj Close,Volume,pct_change,log_change,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv,AAPL,MTK,GUC,Xintec,Qualcomm,SamSung,Broadcom,VIX,USD,CNY,CCY,HKD,JPY,TWIndex,PLIX,S&P500,Japan225,KoreanIndex,NASDQ,dealer_buy,dealer_sell,dealer_dif,investment_buy,investment_sell,investment_dif,foreign_buy,foreign_sell,foreign_dif,FT_3components,FT_6components,FT_9components,FT_27components,FT_81components,FT_100components
2017-06-07,77.9000015258789,78.0999984741211,77.69999694824219,77.94999694824219,63.4954719543457,1844790,0.0,0.0,77.51503199049485,77.05351369809605,76.67763066768781,-0.5279109042174566,-0.6783644076817843,150.0,163.63678399023433,164.4443088107639,0.4500002179827009,0.42857142857142855,0.43095252627418157,78.57895198852665,76.22961778337626,78.37639930897346,75.37074293781784,78.03097164591979,75.3528377616323,96.66646321614584,97.67427831301787,97.67427831301787,38.84,252.0,124.5,51.6,57.53,45300.0,254.28,10.39,30.17,0.15,0.69,7.79,0.07,10209.99,1118.3,2433.14,19984.62,2360.14,6297.38,5981405169.0,5891513150.0,89892019.0,832907550.0,1354709317.0,-521801767.0,32904304106.0,30603312083.0,2300992023.0,74.44979408527446,79.23826184908512,77.97656925352752,77.75822325556112,77.45963047567707,77.62156882675026
2017-06-08,77.94999694824219,78.25,77.80000305175781,78.25,63.739830017089844,1886861,0.003833904814796326,0.0038412730666742374,77.69877399287112,77.21304520501657,76.82057333426164,-0.5582060705243758,-0.7050092411388112,102.85731724330357,127.6596573587993,163.04326192671812,0.35714285714285715,0.4178570338657924,0.41428556896391366,78.66415850906043,76.64441126284248,78.59976610052816,75.48309021399471,78.2568206870263,75.34603663021699,100.0,100.0,100.0,38.75,254.0,126.5,52.9,58.12,45160.0,254.95,10.16,30.09,0.15,0.69,7.8,0.07,10225.78,1138.25,2433.79,19909.26,2363.57,6321.76,5453585178.0,5538703926.0,-85118748.0,771062450.0,996727375.0,-225664925.0,25026673844.0,22526439004.0,2500234840.0,74.45834724834822,79.27720423479185,78.01414572782917,77.85066577995858,77.5814484461298,77.74035660411246
2017-06-09,78.05000305175781,78.3499984741211,77.94999694824219,78.0,63.536197662353516,3010414,-0.003205128205128205,-0.0032000027306709027,77.77408049465335,77.31797251101435,76.92779394023785,-0.5494140512026341,-0.7238462162423697,127.27304253740142,139.53478469154203,197.14268275669644,0.35714285714285715,0.42857142857142855,0.4166666666666667,78.58923898104833,77.0336160691749,78.66903465635127,75.72096473329717,78.40643844529254,75.36308553861744,76.19054539113249,88.63634787312992,89.58333995606743,37.24,250.5,125.5,52.4,57.05,46100.0,243.34,10.7,30.09,0.15,0.69,7.8,0.07,10199.65,1090.05,2431.77,20013.26,2381.69,6207.92,6611353406.0,6574180847.0,37172559.0,880971550.0,1671170600.0,-790199050.0,28303309902.0,31680466900.0,-3377156998.0,74.46683593065558,79.31569247280302,78.05169084352734,77.9436333777598,77.71200108491979,77.86028286942582
2017-06-12,77.1500015258789,77.5,77.05000305175781,77.1500015258789,62.84382247924805,3300815,-0.011017478383794632,-0.01095722810234166,77.61806075245973,77.29557637966295,76.94799462984159,-0.4479596248204858,-0.7166755370924721,-2200.213642606442,254.54539149251974,492.3060671150395,0.38571384974888395,0.4321425301688058,0.41428556896391366,78.60875861384741,76.99981202998629,78.5939568742418,75.9531851545668,78.43094955742612,75.40047933371042,0.0,43.58973355765092,54.16675938494403,36.35,248.5,125.5,53.0,57.49,45380.0,242.67,11.46,30.16,0.15,0.69,7.8,0.07,10109.96,1084.44,2429.39,19908.58,2357.87,6175.46,6535172192.0,5250912762.0,1284259430.0,435549580.0,828364633.0,-392815053.0,20142975756.0,33965201993.0,-13822226237.0,74.47526059985925,79.35372694121429,78.08920755089198,78.03712457012611,77.85175973987819,77.98176201812949
2017-06-13,77.1500015258789,77.30000305175781,77.0,77.25,62.9252815246582,1615980,0.0012944786293992718,0.0012953171906047404,77.52604556434478,77.28949952904124,76.97544966349236,-0.33768524905457054,-0.6945315855937996,-1337.469006294106,288.8882295596151,347.3690550763746,0.42857142857142855,0.4214286804199219,0.4119048345656622,78.63036827070283,76.95534470711524,78.54753870022013,76.12817497514258,78.45556656764423,75.46633822332488,9.09078298503943,48.7178684612074,58.33335982426973,36.65,247.0,122.5,52.1,57.54,45400.0,242.94,10.42,30.2,0.15,0.69,7.8,0.07,10128.15,1091.35,2440.35,19898.75,2374.7,6220.37,5020090534.0,4803018670.0,217071864.0,431787650.0,701628093.0,-269840443.0,20203626153.0,28588140029.0,-8384513876.0,74.48362172991398,79.39130808657958,78.12669876481499,78.13113592116869,78.00097792483407,78.10536850158604
2017-06-14,77.4000015258789,77.4000015258789,76.5,76.8499984741211,62.59944152832031,3380592,-0.005204964656096969,-0.00519146564853843,77.35703379178885,77.23089938838521,76.96404500991315,-0.20725989754558144,-0.6543258784313865,-34.782695229312765,472.7309298228579,885.7177111716624,0.4500002179827009,0.4714290073939732,0.4380950927734375,78.69605442257331,76.56108669070794,78.47189638728878,76.28238806269727,78.45838622287948,75.49685175610117,0.0,19.999912806919642,41.66664017573027,36.29,250.0,119.0,48.05,57.01,45360.0,240.54,10.64,30.2,0.15,0.7,7.8,0.07,10072.46,1079.82,2437.92,19883.52,2372.64,6194.89,4701353330.0,7170264315.0,-2468910985.0,650541200.0,1091281523.0,-440740323.0,26923870376.0,29022074820.0,-2098204444.0,74.49191980105485,79.42843642366327,78.16416736356483,78.22566193606765,78.15967755486166,78.23182467960213
2017-06-15,76.80000305175781,76.9000015258789,76.5999984741211,76.9000015258789,62.640167236328125,1507476,0.0006502347303723412,0.0006504462246602027,77.24277572531136,77.18677967338436,76.95822287500096,-0.09755832079553745,-0.6050228080152555,-42.85776566757494,-1950.034332799265,787.4973774056352,0.4571435110909598,0.45357186453683035,0.435714358375186,78.62727540421909,76.32986701695836,78.47659431222544,76.26340464145758,78.46183857986348,75.53149478253421,3.5716426613478944,22.857230050223215,43.75009934101147,36.07,251.0,119.5,48.8,56.93,45680.0,237.99,10.9,30.23,0.15,0.69,7.8,0.07,10088.35,1070.76,2432.46,19831.82,2361.65,6165.5,5200160356.0,5328012473.0,-127852117.0,1104838930.0,1665822950.0,-560984020.0,21185791135.0,20892082626.0,293708509.0,74.5001552997862,79.46511253518088,78.20161618754909,78.32069496522088,78.32764124572746,78.36197603797434
2017-06-16,76.9000015258789,77.69999694824219,76.8499984741211,77.69999694824219,63.291831970214844,4233093,0.010295951786152285,0.010349321743462092,77.35708103104407,77.2552086433654,77.02565688165926,-0.08182123899429056,-0.5685429868645302,-500.0000000000001,366.6666666666667,282.1438692098093,0.5214287894112724,0.4857145036969866,0.4595238821847098,78.53743159004229,76.34828225970661,78.51509236398387,76.33204944684202,78.52276062963534,75.60390548480848,60.714110549806264,68.57125418526786,77.08322074685367,35.57,253.0,126.0,48.55,56.82,45580.0,236.25,10.38,30.23,0.15,0.69,7.8,0.07,10156.73,1067.23,2433.15,19943.26,2361.83,6151.76,6315467676.0,5496007093.0,819460583.0,2515667090.0,3012847051.0,-497179961.0,34125575449.0,31307352502.0,2818222947.0,74.50832871886922,79.50133707152655,78.2390480380822,78.41622511484005,78.50441090669052,78.49675431658022
2017-06-19,77.69999694824219,78.55000305175781,77.69999694824219,78.55000305175781,63.98421096801758,5144835,0.010821210318165651,0.010880185455340587,77.6553115362225,77.42784789781773,77.16423380621367,-0.16785585338705722,-0.5582142859504363,599.9949137887183,175.60979240634464,181.1320863359062,0.5785729544503349,0.467857905796596,0.4714290073939732,78.73966180310862,76.23176720428535,78.6777067867702,76.46229260287824,78.68432034606381,75.69472686608277,100.0,100.0,100.0,36.58,255.5,122.5,49.8,57.61,46560.0,241.15,10.37,30.36,0.15,0.69,7.8,0.07,10250.6,1087.92,2453.46,20067.75,2370.9,6239.01,6769935453.0,5143277941.0,1626657512.0,1328105280.0,713404658.0,614700622.0,20255499549.0,17745632046.0,2509867503.0,74.51644055730961,79.53711075048957,78.27646567616189,78.51224016439622,78.68929268176032,78.63712981204452
2017-06-20,78.5999984741211,79.6500015258789,78.5999984741211,79.44999694824219,64.71732330322266,4046834,0.011327802782304414,0.011392451018896538,78.10398288922742,77.69746777120766,77.372030455489,-0.33927273927009666,-0.5813793723221686,186.2070779883612,160.78454251973923,158.33331567269036,0.6714303152901786,0.5142865862165179,0.5095243908110119,79.63401393659593,75.75169991315296,79.17814559788269,76.32613885210336,79.02650644421097,75.69539776547096,100.0,100.0,100.0,36.25,257.5,120.0,49.75,56.79,48140.0,239.99,10.86,30.47,0.15,0.68,7.8,0.07,10324.46,1074.88,2437.03,20230.41,2369.23,6188.03,6073928241.0,6420512070.0,-346583829.0,1142037410.0,866266813.0,275770597.0,20380815605.0,18977345493.0,1403470112.0,74.52449132034519,79.57243435695813,78.3138718212523,78.60872549129904,78.8813681196524,78.78405479407127
2017-06-21,79.19999694824219,79.9000015258789,78.8499984741211,79.55000305175781,64.79878234863281,13612954,0.001257147701811624,0.0012579385748826021,78.46548792986002,77.944472475281,77.57002796424071,-0.5029253936597201,-0.6232567847617875,116.66671964853944,165.9574053632881,159.99995640345983,0.7571454729352679,0.5714296613420758,0.5404768444242931,80.34274374361549,75.7286848278131,79.59715867197284,76.24284093565831,79.33650680464045,75.71873073837482,100.0,100.0,100.0,36.47,269.5,123.5,49.3,56.33,47480.0,245.12,10.75,30.44,0.15,0.68,7.8,0.07,10349.72,1087.42,2435.61,20138.79,2357.53,6233.95,10352695084.0,7699279542.0,2653415542.0,822097850.0,636654469.0,185443381.0,35034132500.0,32574615534.0,2459516966.0,74.53248151943279,79.60730874261154,78.35126915007508,78.70566400317388,79.07951128197168,78.93840057055269
2017-06-22,79.5999984741211,79.8499984741211,79.55000305175781,79.75,64.9616928100586,6112800,0.0025077987240399685,0.0025109485183956357,78.78661594739502,78.18520947857688,77.76820724021883,-0.6362462226954172,-0.6759437077503748,116.00006103515625,164.04976134479216,161.76463328434068,0.7571443830217633,0.592857905796596,0.5333339146205357,80.89780542016813,75.88790886554615,79.99219196529779,76.1935216664684,79.6573697208609,75.72167749128569,100.0,100.0,100.0,36.41,271.0,125.0,51.0,56.47,47960.0,244.04,10.48,30.43,0.15,0.68,7.8,0.07,10399.06,1084.96,2434.5,20110.51,2370.37,6236.69,8861700372.0,5921843314.0,2939857058.0,728396370.0,684410933.0,43985437.0,24558756420.0,21690674703.0,2868081717.0,74.54041167223455,79.64173482560057,78.38866029540849,78.80303607808113,79.28241133740072,79.10089122124296
2017-06-23,79.75,80.05000305175781,79.6500015258789,79.69999694824219,64.92096710205078,8517089,-0.0006273908867309604,-0.0006271941593476353,79.01496119760681,78.38718114119892,77.94382448640276,-0.7148911329729392,-0.7286361082108646,101.75449398348302,194.1181750455521,161.76499627505365,0.685715811593192,0.5678580147879464,0.5428579421270461,81.04796100747977,76.55203855655482,80.29660190562592,76.131968433032,79.89705038519229,75.8058057694766,98.24550601651698,98.27575774317367,98.46144456129807,36.57,265.5,122.5,50.7,56.91,47620.0,245.26,10.02,30.43,0.15,0.68,7.8,0.07,10377.7,1088.48,2438.3,20132.67,2378.6,6265.25,7391819522.0,6157849466.0,1233970056.0,764888630.0,1042645864.0,-277757234.0,20463204446.0,23390263542.0,-2927059096.0,74.5482823026049,79.67571359021548,78.42604784489524,78.90081951300056,79.4886000413857,79.27203736575532
2017-06-26,79.80000305175781,81.5,79.80000305175781,81.4000015258789,66.30574798583984,14254481,0.020884576729353607,0.02110574424832922,79.61122127967484,78.78889052582292,78.2580223990824,-0.8868389451968369,-0.8119111445284066,101.11117892795139,144.9275650764376,147.72739489212213,0.8857149396623883,0.6714292253766742,0.5976195562453497,81.72863222130628,77.15708162844261,81.1394565586655,75.78197157679767,80.58556644413055,75.53633747490777,100.0,100.0,100.0,36.46,269.5,126.5,50.8,56.56,48280.0,242.75,9.9,30.31,0.15,0.69,7.8,0.07,10513.96,1077.92,2439.07,20153.35,2388.66,6247.15,10651278432.0,9092468675.0,1558809757.0,878353750.0,828850493.0,49503257.0,46858360339.0,29714706637.0,17143653702.0,74.55609394057592,79.70924608654296,78.46343433985895,78.99898948087835,79.69648337009147,79.452073517824
2017-06-27,81.4000015258789,81.5,81.0,81.30000305175781,66.22427368164062,3026202,-0.0012299934854545082,-0.0012292376631749162,80.03341672269558,79.12370552928091,78.53456609478017,-1.0253124358639731,-0.9035030756466726,104.16670198787776,149.25368715440044,149.4252530850773,0.8357151576450893,0.6785719735281808,0.6023813883463541,82.02227450738462,77.8920125147973,81.75438013623051,75.6456202997349,81.1044501084797,75.43174010613153,96.491279731231,97.80223281207556,97.95921544936341,35.93,270.0,125.0,50.6,55.43,48300.0,235.33,11.06,30.38,0.15,0.68,7.8,0.07,10512.06,1048.66,2419.38,20225.09,2391.95,6146.62,9273243016.0,6394799338.0,2878443678.0,581364130.0,1043671790.0,-462307660.0,28581071497.0,28471322063.0,109749434.0,74.5638471223431,79.74233343011086,78.50082227412939,79.0975184965128,79.90437646779856,79.64090259050852
2017-06-28,80.9000015258789,81.05000305175781,80.30000305175781,80.55000305175781,65.61334991455078,6286912,-0.009310986611857528,-0.009267906581275053,80.16256330496113,79.31387853227784,78.71778763632359,-1.040615881408468,-0.9756727547121208,145.0000762939453,204.3477539755727,160.49389460517443,0.8214285714285714,0.7000007629394531,0.5857147943405878,81.91561174145583,78.57010385215465,82.0586162892245,75.66995601127773,81.3427719393222,75.5791328516469,56.410436987217864,81.31872738430995,81.31872738430995,36.46,264.0,133.0,50.6,56.16,47700.0,241.05,10.03,30.42,0.15,0.69,7.8,0.07,10390.55,1067.18,2440.69,20130.41,2382.56,6234.41,7873543550.0,7009901832.0,863641718.0,826680050.0,1523840896.0,-697160846.0,32851714210.0,34143719512.0,-1292005302.0,74.57154239025101,79.77497680152156,78.53821409287737,79.19637639152654,80.1105409813482,79.83805095078715
2017-06-29,81.0,81.05000305175781,80.5,80.6500015258789,65.69480895996094,1427255,0.00123990666124174,0.0012406759814953872,80.28442286019056,79.49202826475798,78.89344344446499,-1.000894178677784,-1.0310469761805803,174.99984105488693,181.1320863359062,165.33345540364581,0.75,0.7107151576450893,0.5928577241443452,81.94803634432515,78.8805377000387,82.34001744650102,75.76712650055534,81.57925663630398,75.69979101180799,59.459426021618015,83.5164945722344,83.5164945722344,35.92,267.5,129.5,49.5,55.08,47940.0,234.04,11.44,30.35,0.15,0.68,7.8,0.07,10421.65,1040.42,2419.7,20220.3,2395.66,6144.35,5697956906.0,6191799227.0,-493842321.0,608761250.0,1308015328.0,-699254078.0,25932249311.0,21842277900.0,4089971411.0,74.57918029277774,79.80717744607358,78.57561219145924,79.29553029864843,80.31322379592953,80.04263707983999
2017-06-30,80.0999984741211,80.4000015258789,79.80000305175781,80.4000015258789,65.49114990234375,3070653,-0.00310945267730537,-0.003104628327467066,80.31331752661264,79.61309136624077,79.03040327004807,-0.9105671764575451,-1.0646292802317785,235.29454003644167,147.6924015925481,184.37502235170984,0.685713631766183,0.7214295523507255,0.6095243181501117,81.87202468450552,79.19940606675006,82.44980081154812,76.12162884979396,81.74993030556061,75.83387968327867,41.17662898354299,78.02199276297918,78.02199276297918,36.01,260.5,129.0,49.8,55.22,47540.0,233.05,11.18,30.35,0.15,0.68,7.8,0.07,10395.07,1034.91,2423.41,20033.43,2391.79,6140.42,5529234467.0,4758916553.0,770317914.0,604248340.0,2359503699.0,-1755255359.0,30888652079.0,30487957333.0,400694746.0,74.58676138451982,79.83893667337135,78.61301891427152,79.3949446455001,80.51069615487052,80.25335638881701
2017-07-03,80.4000015258789,80.5999984741211,80.19999694824219,80.44999694824219,65.5318832397461,1551046,0.0006214471629557176,0.0006216403412815343,80.34748738202002,79.72467877717429,79.15945724079299,-0.8084402792967769,-1.081082728364479,264.2866485013624,148.43764156116634,186.53874369106776,0.7000002179827008,0.7285723005022321,0.6285720098586309,81.79000648606217,79.48142339326262,82.5023222426617,76.52624983985783,81.90351973955799,75.97743264139439,44.11752826234276,79.12079251749729,79.12079251749729,35.88,267.5,127.5,49.05,54.95,47220.0,229.76,11.22,30.42,0.15,0.68,7.81,0.07,10412.79,1020.51,2429.01,20055.8,2394.48,6110.06,5936411572.0,5500003481.0,436408091.0,887407570.0,1384391420.0,-496983850.0,22393018683.0,22717877326.0,-324858643.0,74.5942862261764,79.8702558569248,78.65043655361544,79.49458115805304,80.70129214278302,80.46848408872431
2017-07-04,80.44999694824219,80.5999984741211,80.0,80.0,65.16533660888672,1237199,-0.005624961853027344,-0.005609200830913697,80.260615536515,79.76138827355105,79.23587021890272,-0.6695601003700536,-1.07357107359752,616.6598850516252,150.79357774833667,257.5000762939453,0.7285712105887276,0.7071435110909599,0.6214290800548735,81.68332501926625,79.6738200177036,82.30808774037048,77.17048456013175,82.00036449834968,76.0710640730789,0.0,68.88885498046875,69.23075633239321,35.88,263.5,122.0,48.55,54.95,47000.0,229.76,11.22,30.51,0.15,0.68,7.81,0.07,10347.78,1020.51,2429.01,20032.35,2380.52,6110.06,5990290414.0,6134980662.0,-144690248.0,1013577270.0,1558730193.0,-545152923.0,18985744542.0,23381524997.0,-4395780455.0,74.60175538453305,79.9011364337355,78.6878673485724,79.59439887389281,80.88344553623554,80.68589724424072
2017-07-05,80.0999984741211,80.75,79.75,80.75,65.7762680053711,2274312,0.009287925696594427,0.009331327428884222,80.38296165238624,79.8932031704109,79.37351838082066,-0.5966787227434942,-1.0650206999932623,-138.4602744228083,141.55841839616193,210.71411054980626,0.6285716465541294,0.7571432931082589,0.6571433657691592,81.37673813578216,79.794692179508,82.04081519819191,77.98775688432762,82.1801078316074,76.15798769713145,57.692172259586606,82.43241292706513,85.71426176015883,36.02,265.0,124.0,48.15,55.45,47580.0,231.61,11.07,30.49,0.15,0.68,7.81,0.07,10404.79,1041.78,2432.54,20081.63,2388.35,6150.86,8091465771.0,5287480168.0,2803985603.0,687720550.0,1103442915.0,-415722365.0,18866724061.0,21092378440.0,-2225654379.0,74.60916943244551,79.93157990387355,78.72531348389056,79.69435416539896,81.05572407811191,80.90311628798726
2017-07-06,80.75,80.75,80.19999694824219,80.4000015258789,65.49114990234375,2492419,-0.004353214769634517,-0.004343766939252055,80.3872216207594,79.9607762844733,79.4668350303714,-0.5180082446281871,-1.0457361520458948,-99.99915229093375,172.2219867474816,240.81593886530874,0.6357149396623883,0.7357150486537388,0.6642862955729166,80.93821433552084,79.97607268666108,81.7382861467923,78.67600087538962,82.28823830460585,76.28319099343172,53.333536783854164,64.91226191591599,78.02199276297918,35.68,253.0,126.5,48.75,54.79,48060.0,235.04,12.54,30.58,0.15,0.67,7.81,0.07,10368.2,1037.05,2409.75,19994.06,2387.81,6089.46,5817241677.0,5952409240.0,-135167563.0,1131822350.0,1250615964.0,-118793614.0,21962768374.0,21962361308.0,407066.0,74.61652894882297,79.96158783004212,78.7627770888824,79.79440077291443,81.21686030920543,81.11736537190201
